CustomerID,frequency,recency,T,monetary_value,predicted_purchases_6m,expected_avg_profit,clv_6m,CLV_Tier
15587.0,3.0,301.0,351.0,189.6,1.6154272238787177,258.6348222420603,403.5638826541546,Low
15589.0,1.0,55.0,310.0,293.58,0.7980773513343216,1451.9820677586765,1119.2938970395355,Mid
15594.0,4.0,219.0,234.0,375.9675,2.9174242783069473,469.8338689612433,1323.9811752561543,High
15596.0,4.0,265.0,365.0,251.0675,1.9952015265023013,313.8469433689997,604.8428743336424,Low
15599.0,1.0,178.0,204.0,312.90999999999997,1.1319026197240867,1547.2823616508638,1691.6734633020797,High
15601.0,13.0,361.0,372.0,462.16769230769233,5.806254958602795,492.4356033212231,2761.7441591195898,Top
15602.0,8.0,360.0,368.0,150.665,3.705765510646299,167.468727763622,599.4452910876764,Low
15605.0,4.0,337.0,373.0,250.845,1.9574149256172093,313.56906433822087,592.8625293566739,Low
15606.0,8.0,263.0,324.0,326.82,4.142421385490022,363.11953507524896,1452.9202799364489,High
15608.0,2.0,92.0,120.0,404.0,2.755610414984078,672.5202207568307,1790.0330980917606,High
15611.0,11.0,325.0,334.0,135.20000000000002,5.442778167278888,145.85451596715163,766.7934796462106,Mid
15612.0,1.0,25.0,61.0,125.5,2.597850622999712,623.3181568740998,1564.0903987572538,High
15615.0,16.0,349.0,359.0,582.409375,7.313256182230952,613.0093967945596,4330.2783699920155,Top
15618.0,2.0,104.0,136.0,277.01,2.517820269735957,461.36863228142676,1122.0460638774186,Mid
15620.0,2.0,302.0,358.0,564.345,1.1458613647567146,939.132563886909,1039.433891161315,Mid
15621.0,2.0,17.0,21.0,364.875,6.629883632629797,607.4654455847684,3890.1413478448967,Top
15622.0,4.0,239.0,282.0,783.39,2.494882960423168,978.6615966802655,2358.4171287939016,Top
15624.0,3.0,140.0,256.0,134.74333333333334,2.1179100197104623,183.92646491613178,376.2613640465084,Low
15625.0,3.0,132.0,235.0,279.6433333333334,2.274287748263603,381.2632998774318,837.5453100508475,Mid
15626.0,1.0,255.0,329.0,393.92,0.7580063050063482,1946.6758850966016,1425.2936947813505,High
15628.0,8.0,362.0,366.0,318.8825,3.7236067970939435,354.3035589006525,1274.3162639991979,High
15630.0,1.0,159.0,204.0,789.49,1.131902619678533,3896.9054378608334,4260.561408408888,Top
15632.0,7.0,259.0,274.0,412.95428571428573,4.2262799020138075,466.1756036827227,1903.0302654739637,High
15636.0,1.0,193.0,282.0,418.06,0.8655039693444725,2065.690323511367,1726.919827867996,High
15640.0,14.0,368.0,372.0,870.1385714285715,6.233387754792243,922.7466280581261,5555.773183827563,Top
15641.0,3.0,254.0,359.0,526.2766666666666,1.583784335675738,717.1490237970679,1097.092766785484,Mid
15643.0,1.0,91.0,282.0,326.9,0.8655039688957143,1616.2555179649717,1351.1917384998194,High
15644.0,2.0,95.0,261.0,287.19,1.5039261896973266,478.2953443900937,694.8012206183748,Mid
15646.0,2.0,215.0,372.0,128.92000000000002,1.1077942005187345,215.13319061418872,230.19951395311227,Low
15648.0,1.0,63.0,267.0,340.5,0.906534184030581,1683.3059058042759,1473.9580703083184,High
15649.0,1.0,31.0,367.0,306.0,0.6888342831347531,1513.2148484178058,1006.8232704913507,Mid
15651.0,1.0,224.0,260.0,418.98,0.9270430397129583,2070.226085041673,1853.768810212157,High
15653.0,1.0,23.0,115.0,829.4399999999999,1.7446178402958898,4093.8659521387895,6898.772512336238,Top
15654.0,1.0,17.0,26.0,327.51,3.8035158633572728,1619.2629250665875,5948.952497433933,Top
15656.0,3.0,239.0,284.0,168.51666666666668,1.9400489450156984,229.92179070007225,430.8545829657178,Low
15658.0,4.0,182.0,372.0,179.47500000000002,1.9620597928976604,224.43546242053932,425.3452769116281,Low
15660.0,5.0,340.0,365.0,278.312,2.4295491493735835,331.32160029510834,777.5231639976953,Mid
15661.0,1.0,21.0,338.0,193.8,0.7403971145096092,960.0491487435465,686.5877986046661,Mid
15665.0,1.0,75.0,243.0,765.79,0.9809381976588256,3780.060276699693,3581.609788170852,Top
15669.0,3.0,223.0,263.0,161.84666666666666,2.070455868259435,220.8380316304251,441.64949924853124,Low
15671.0,6.0,252.0,270.0,383.49,3.7156743249617765,442.4261565238933,1587.8750808866007,High
15673.0,3.0,239.0,327.0,637.0233333333333,1.7184260249820296,867.9730174652121,1440.7046660078493,High
15674.0,4.0,181.0,254.0,522.87,2.7251181599816583,653.2995962375809,1719.6324210926734,High
15675.0,2.0,199.0,280.0,139.345,1.4171826243425254,232.46727447792668,318.2185845417667,Low
15676.0,2.0,265.0,283.0,1268.98,1.4043927295339962,2110.75867259914,2863.288122344308,Top
15679.0,3.0,158.0,182.0,201.01999999999998,2.7951591467519608,274.1875251768984,740.2733733276959,Mid
15680.0,2.0,357.0,366.0,427.39500000000004,1.1237945169983317,711.4200665114734,772.2375521600769,Mid
15681.0,3.0,255.0,280.0,360.16,1.9636064788482617,490.91757290458156,931.1098728538988,Mid
15687.0,7.0,322.0,330.0,377.0857142857143,3.6024987683071528,425.69732240289136,1481.2987500848528,High
15689.0,1.0,242.0,361.0,150.6,0.6989046032401482,747.0655638422273,504.3296665589384,Low
15690.0,1.0,96.0,100.0,128.76,1.919763149540115,639.3905292532271,1185.6370087447563,Mid
15694.0,13.0,372.0,372.0,474.84615384615387,5.806254958602795,505.9423034709711,2837.494267348896,Top
15696.0,7.0,293.0,326.0,320.43,3.640882983397557,361.76040360104224,1272.2300444846853,High
15700.0,1.0,1.0,173.0,3.9,1.2896664503598556,23.808806781497807,29.65875589407666,Low
15701.0,3.0,108.0,110.0,228.38,4.057599651465844,311.4486418403986,1220.656681824367,High
15704.0,2.0,75.0,215.0,677.385,1.7655630378646732,1127.088903451124,1922.1146957740107,High
15706.0,3.0,53.0,116.0,203.50333333333333,3.9104204019521402,277.5695344257176,1048.4148020531352,Mid
15707.0,3.0,51.0,86.0,259.59999999999997,4.776742090046182,353.9666265711907,1633.172305872309,High
15708.0,6.0,329.0,369.0,502.26,2.8365182179075448,579.3938554625767,1587.4401457119561,High
15712.0,4.0,278.0,287.0,193.14000000000001,2.457802481471893,241.50160604117988,573.3303053147431,Low
15713.0,1.0,223.0,366.0,185.55,0.6904924700085945,919.3752002380863,613.1823258004104,Low
15714.0,1.0,66.0,77.0,198.4,2.2690467728847423,982.7279563950759,2153.846039990018,High
15716.0,3.0,224.0,369.0,190.57000000000002,1.54593230316437,259.95584867347833,388.17535774786654,Low
15719.0,12.0,305.0,337.0,384.3808333333333,5.866343068762571,411.81542141426206,2333.500831365005,Top
15722.0,3.0,255.0,290.0,632.8366666666667,1.9057537397260473,862.2712676443842,1587.2619025569084,High
15724.0,1.0,83.0,284.0,114.60000000000001,0.8603122108789237,569.5792430911281,473.31267867589963,Low
15727.0,6.0,343.0,359.0,607.0183333333333,2.905970146419257,700.2030485358968,1965.4094619611678,High
15730.0,2.0,141.0,206.0,326.725,1.8277758746569417,544.0318437237034,960.4729946719463,Mid
15732.0,1.0,160.0,372.0,156.02,0.6806614038582418,773.7871154664207,508.73370980023975,Low
15734.0,1.0,86.0,200.0,760.8000000000001,1.1500555675994926,3755.4587005733606,4171.763807266434,Top
15737.0,6.0,228.0,242.0,121.54,4.072687591058502,140.34070786692513,552.0808168603658,Low
15738.0,14.0,354.0,372.0,320.1978571428572,6.233387754792243,339.60130823439323,2044.7084650441543,High
15743.0,3.0,168.0,184.0,153.97,2.771208982132348,210.11093383853293,562.4136178902843,Low
15745.0,3.0,217.0,236.0,263.91333333333336,2.2663193833583235,359.8408815617572,787.7157193211963,Mid
15747.0,2.0,160.0,172.0,365.695,2.1084456110141603,608.8288939078634,1239.925393758873,High
15749.0,1.0,97.0,332.0,21535.9,0.7520442388639066,106180.34931824455,77130.37365260595,Top
15750.0,6.0,364.0,366.0,354.16,2.857002703728743,408.6022733053063,1127.5850957382147,Mid
15752.0,6.0,333.0,372.0,396.28833333333336,2.8163253852765857,457.1854245791002,1243.6927507771604,High
15754.0,2.0,195.0,246.0,183.385,1.580289687680613,305.69442587927153,466.6186820610005,Low
15755.0,5.0,284.0,294.0,409.91399999999993,2.9318515716770404,487.88505954382424,1381.647945913882,High
15756.0,3.0,188.0,249.0,136.45666666666668,2.167590463379853,186.25982431733053,389.9728006674816,Low
15757.0,1.0,152.0,217.0,453.06,1.07667016015891,2238.2464686860467,2327.7079057618876,Top
15759.0,2.0,140.0,358.0,77.9,1.1458613647567146,130.3001010479622,144.2164250917248,Low
15762.0,1.0,12.0,77.0,268.44,2.2690467718525555,1328.0374537674923,2910.661277966555,Top
15763.0,1.0,46.0,77.0,564.4300000000001,2.2690467726737276,2787.3201226318783,6108.972853259657,Top
15764.0,3.0,188.0,276.0,719.68,1.9877431516188138,980.5417199389952,1882.6268114832258,High
15768.0,2.0,110.0,225.0,133.74,1.7012237868030675,223.1476063670153,366.68367557469105,Low
15769.0,21.0,364.0,371.0,2674.329523809524,9.24525595048306,2779.8997546021405,24824.812155467236,Top
15777.0,2.0,120.0,361.0,340.78,1.1374854833316468,567.4016805299227,623.4108800173941,Low
15780.0,2.0,174.0,357.0,149.065,1.148680804169924,248.62912533217445,275.8603370856252,Low
15781.0,2.0,280.0,305.0,131.055,1.317216187354783,218.68314447980794,278.2340427221618,Low
15782.0,2.0,80.0,89.0,488.20000000000005,3.3727701491420077,812.5230851526809,2647.0390682626985,Top
15785.0,3.0,263.0,295.0,466.7966666666666,1.8780871760296036,636.1442277756868,1154.0091039059648,Mid
15786.0,1.0,68.0,114.0,1771.36,1.7552938624012075,8737.696931079772,14814.421879697205,Top
15787.0,1.0,35.0,61.0,456.0,2.59785062320108,2252.7411848807196,5652.7967612882785,Top
15791.0,1.0,161.0,204.0,389.45000000000005,1.1319026196838338,1924.638000270007,2104.2436158387713,High
15793.0,2.0,254.0,268.0,329.485,1.4707598417962982,548.6210112502182,779.3850956048208,Mid
15796.0,7.0,301.0,302.0,338.23428571428576,3.8895385302550216,381.85283707206895,1434.6038649824186,High
15797.0,3.0,206.0,319.0,730.8000000000001,1.7557410713726729,995.6858579981373,1688.5763572612864,High
15799.0,2.0,259.0,334.0,281.96,1.2175870428048292,469.5992044757196,552.2875678090801,Low
15800.0,1.0,139.0,246.0,454.58,0.9709765559884357,2245.740335562204,2106.231872097064,High
15801.0,2.0,63.0,109.0,463.365,2.946954602804466,771.2288911233347,2195.3038190927596,Top
15804.0,12.0,198.0,198.0,306.7525,9.162113242348568,328.6632367090961,2908.6045560500156,Top
15805.0,12.0,341.0,364.0,429.8066666666667,5.48321373642872,460.4736512322334,2438.809378329942,Top
15806.0,2.0,230.0,276.0,242.11,1.4346026489902008,403.3389414570186,558.9071679678517,Low
15807.0,1.0,27.0,77.0,268.3,2.269046772331249,1327.3472291867936,2909.1485125401136,Top
15808.0,3.0,63.0,369.0,904.5066666666668,1.5459323031643692,1232.2540002457395,1840.0456839978394,High
15809.0,4.0,266.0,302.0,79.2425,2.352892109646434,99.25564240913373,225.57715489096262,Low
15810.0,3.0,218.0,296.0,338.21999999999997,1.8726499793075202,461.03786166199404,833.9328836301972,Mid
15811.0,5.0,343.0,365.0,385.754,2.4295491493735835,459.1425390999939,1077.4847139727326,Mid
15812.0,4.0,210.0,317.0,389.08500000000004,2.256571218380528,486.21624283199,1059.7816720400117,Mid
15813.0,1.0,32.0,239.0,533.26,0.9945427531946873,2633.6465499148844,2529.9902288487433,Top
15814.0,2.0,34.0,50.0,412.19,4.695895976024834,686.1380765692061,3112.202773611807,Top
15815.0,4.0,196.0,259.0,418.4,2.680938700147273,522.8275856961742,1353.889670392192,High
15819.0,3.0,227.0,276.0,421.93666666666667,1.9877431516188138,575.0501600299041,1104.0885127125152,Mid
15821.0,1.0,17.0,61.0,316.78,2.597850622779896,1566.3621411316071,3930.467865720054,Top
15822.0,1.0,356.0,359.0,445.27,0.7023271283520327,2199.840400945739,1492.3425250553937,High
15826.0,1.0,154.0,210.0,934.3100000000001,1.1057228460355129,4610.8934648378945,4924.5808019825445,Top
15827.0,10.0,299.0,372.0,164.51600000000002,4.524856570034419,178.8676686980881,781.7620080513573,Mid
15829.0,1.0,41.0,140.0,310.7,1.5143534147113857,1536.386673626977,2247.3238952014526,Top
15831.0,2.0,266.0,324.0,245.90999999999997,1.2501938829157389,409.6573605152635,494.6933005608993,Low
15834.0,2.0,207.0,277.0,476.19,1.4302076169895073,792.5535554449117,1094.8776793009051,Mid
15835.0,3.0,286.0,330.0,217.66,1.7048385722005208,296.84925694885175,488.8291835910213,Low
15838.0,14.0,356.0,367.0,2334.6842857142856,6.308233685152179,2475.7194427057675,15085.061927043073,Top
15839.0,2.0,115.0,148.0,374.655,2.364772612845764,623.7270609504621,1424.694903176402,High
15840.0,1.0,114.0,172.0,113.82,1.2954911204120876,565.7337061415209,707.9203421768683,Mid
15841.0,3.0,266.0,338.0,297.4866666666667,1.6696341470568519,405.5638307619001,654.0612675342039,Low
15845.0,7.0,320.0,337.0,486.9157142857143,3.537238576698901,549.6423097804087,1877.9429970871477,High
15847.0,1.0,250.0,288.0,208.59,0.8501133381748374,1032.9664455187897,848.2052211037595,Mid
15850.0,1.0,149.0,168.0,119.97,1.3193256021536968,596.0542859365004,759.5838147680294,Mid
15852.0,1.0,11.0,197.0,57.5,1.1640570356415276,288.06621767757895,323.89518159478746,Low
15854.0,9.0,357.0,361.0,304.95000000000005,4.207551642055024,334.69892132516975,1360.2591772383262,High
15855.0,4.0,127.0,263.0,154.11,2.646613305253589,192.7572529117542,492.7641642021291,Low
15856.0,20.0,361.0,365.0,740.8125,8.944763492442798,771.6142488442481,6666.639905933736,Top
15858.0,4.0,352.0,367.0,263.73,1.9856187621769674,329.6610702329852,632.2683302191219,Low
15860.0,7.0,328.0,368.0,124.9357142857143,3.2745395870224545,141.14184059244792,446.4202832082766,Low
15861.0,5.0,255.0,267.0,488.576,3.182029630331075,581.4671846743124,1787.1760113490266,High
15862.0,3.0,365.0,373.0,159.54999999999998,1.5312932989938357,217.7102405264836,322.0142838743319,Low
15863.0,1.0,167.0,192.0,59.64,1.1881661223015678,298.61679341111653,342.71198296912024,Low
15864.0,5.0,294.0,316.0,338.78000000000003,2.755337734761078,403.2587992271258,1073.239354627546,Mid
15865.0,2.0,173.0,213.0,290.6,1.7790193240773593,483.9652941239399,831.6350432068695,Mid
15867.0,14.0,364.0,369.0,264.26714285714286,6.278080657222658,280.2935802868901,1699.7221690033327,High
15874.0,5.0,221.0,284.0,764.306,3.0197856783015347,909.4959579349655,2652.862808458314,Top
15877.0,1.0,16.0,17.0,251.02,4.31893925675476,1242.1537952262659,5181.915937922458,Top
15881.0,2.0,52.0,364.0,193.47000000000003,1.1292311633791081,322.4631775114824,351.7230907767764,Low
15882.0,1.0,170.0,368.0,145.04,0.6871840448446103,719.6537876373353,477.677274014229,Low
15883.0,1.0,31.0,33.0,252.72,3.4804589250381253,1250.535093706179,4204.0734345285655,Top
15885.0,2.0,217.0,309.0,182.175,1.3025157130232532,303.6825082317778,382.06798310352576,Low
15889.0,1.0,213.0,369.0,148.95,0.6855416930081942,738.9307741411353,489.3003466957996,Low
15894.0,1.0,116.0,369.0,106.81,0.6855416926525578,531.1731753508208,351.72877868285235,Low
15898.0,4.0,367.0,368.0,251.5475,1.9808618161509417,314.44641273876977,601.6427974110632,Low
15901.0,2.0,138.0,154.0,126.695,2.2950203182816185,211.43358998140047,468.70373625694236,Low
15903.0,6.0,286.0,295.0,827.58,3.4459649227344538,954.5587272208697,3177.2500984267745,Top
15906.0,4.0,236.0,255.0,289.09000000000003,2.7161661646251827,361.33303526916853,947.9859505170082,Mid
15907.0,2.0,207.0,210.0,358.135,1.7995927914203236,596.2585654656707,1036.4462215132403,Mid
15910.0,7.0,316.0,316.0,154.67000000000002,3.740520023095993,174.69747810074838,631.1847776138294,Low
15912.0,1.0,55.0,233.0,123.13,1.015672172546764,611.6336407579857,600.0436095620006,Low
15916.0,6.0,350.0,366.0,215.94000000000003,2.857002703728743,249.20448474502325,687.7085154630253,Mid
15918.0,1.0,81.0,271.0,192.23,0.895217169836661,952.3087730885679,823.4629907986335,Mid
15919.0,1.0,349.0,368.0,369.17,0.6871840451113663,1824.654039580221,1211.1320512125315,Mid
15932.0,7.0,285.0,289.0,311.16285714285715,4.038952886646769,351.30227827595604,1370.5271725402927,High
15933.0,2.0,65.0,86.0,347.825,3.4474911159132358,579.1156969155376,1928.4411459614169,High
15935.0,1.0,2.0,241.0,108.03999999999999,0.9876936278793944,537.2372913098167,512.538271056677,Low
15938.0,4.0,211.0,323.0,82.42,2.220215428332594,103.22400474755929,221.36742708091106,Low
15939.0,13.0,242.0,331.0,412.91923076923075,6.432036535088564,439.9699156809294,2733.438963562509,Top
15948.0,1.0,35.0,43.0,311.0,3.103845423162116,1537.865726299903,4610.588890719434,Top
15949.0,1.0,55.0,71.0,127.68,2.3821084754689146,634.0659396306942,1458.9279879336257,High
15950.0,3.0,328.0,359.0,445.56333333333333,1.583784335675738,607.2269137958506,928.9342003084296,Mid
15951.0,1.0,277.0,285.0,333.05,0.8577396199289643,1646.5760977599514,1364.1909832767988,High
15952.0,3.0,192.0,225.0,191.3066666666667,2.3571655426463125,260.95910242379915,594.155922769931,Low
15953.0,7.0,354.0,369.0,207.07714285714286,3.266713522821933,233.8398131633025,737.8488462838454,Mid
15955.0,9.0,348.0,372.0,427.09777777777776,4.097723773844966,468.7172614028863,1855.203366910987,High
15963.0,1.0,26.0,45.0,190.72,3.0380961606722847,944.8642079681747,2772.7378486236953,Top
15965.0,2.0,350.0,367.0,344.725,1.1210957775819235,573.9611971574956,621.5315034028612,Low
15967.0,1.0,295.0,318.0,245.03,0.7807002022726687,1212.6220435235134,914.4240662342959,Mid
15969.0,2.0,183.0,185.0,178.7,1.9915169215374746,297.9044802771984,573.0584654639265,Low
15971.0,10.0,294.0,311.0,343.78499999999997,5.290686379405661,373.6653023161645,1909.557267048453,High
15974.0,6.0,249.0,288.0,445.48499999999996,3.51745487564547,513.9199049090382,1746.0708840384464,High
15976.0,1.0,55.0,220.0,220.95,1.0646811641126914,1093.9034156433338,1124.9583563097144,Mid
15977.0,1.0,22.0,39.0,699.1,3.244267712131175,3451.266867508282,10815.164348446533,Top
15980.0,1.0,166.0,254.0,1638.68,0.9453752427544277,8083.561235600444,7381.503914040549,Top
15981.0,7.0,287.0,311.0,448.3542857142857,3.7924119267107947,506.1250942878771,1854.006580467123,High
15983.0,3.0,351.0,373.0,344.71000000000004,1.5312932989938357,469.8764818062235,694.9922908188405,Mid
15984.0,9.0,366.0,368.0,301.6633333333333,4.136991434270134,331.09284990030284,1323.0380077341147,High
15985.0,1.0,113.0,236.0,242.84,1.0049964177992854,1201.824959011155,1166.6581778891393,Mid
15987.0,5.0,356.0,368.0,267.56000000000006,2.412087739774782,318.5302269585163,742.1328386933794,Mid
15990.0,1.0,243.0,287.0,390.74,0.852640319211184,1930.9979267635879,1590.3238418077804,High
15993.0,4.0,36.0,44.0,378.02250000000004,8.851299321427359,472.40034720057133,4038.8258978468175,Top
15996.0,5.0,278.0,366.0,159.48600000000002,2.423700657046141,189.95741427447098,444.70614101229376,Low
15998.0,4.0,326.0,362.0,556.645,2.0097503647270343,695.4810086625452,1350.0979826353134,High
16003.0,3.0,330.0,359.0,518.1233333333333,1.583784335675738,706.0451383975892,1080.1060709234673,Mid
16005.0,2.0,258.0,270.0,218.9,1.4615507461346724,364.746702946001,514.9240432337581,Low
16007.0,3.0,168.0,215.0,444.06333333333333,2.4463121127910203,605.1840894173693,1430.0040394768062,High
16008.0,2.0,181.0,204.0,169.815,1.8422010562744406,283.1310188739071,503.80488668772927,Low
16009.0,3.0,137.0,159.0,176.84,3.103624378140654,241.25719619577885,723.2481436830102,Mid
16010.0,2.0,117.0,362.0,148.7,1.134720667838049,248.02222455421142,271.8425657006283,Low
16011.0,15.0,358.0,366.0,208.31733333333332,6.75672112387217,220.0750585023558,1436.298533724397,High
16012.0,2.0,120.0,155.0,525.12,2.2837930369374795,873.9115145291034,1927.8005638125715,High
16013.0,27.0,368.0,371.0,1335.874074074074,11.814148607083936,1376.5507662289301,15708.421960583204,Top
16014.0,2.0,254.0,291.0,199.72500000000002,1.371388441344822,332.8636278297252,440.92500019107433,Low
16015.0,2.0,46.0,49.0,202.31,4.7436114123502655,337.1618155311892,1544.8466869991175,High
16016.0,6.0,363.0,366.0,187.74833333333333,2.857002703728743,216.69334798843724,597.9902841969899,Low
16018.0,1.0,141.0,180.0,247.0,1.2503155798400305,1222.3344894090599,1476.2081737973906,High
16019.0,8.0,318.0,364.0,445.89250000000004,3.741620707208885,495.3702844358331,1790.3074070498496,High
16020.0,1.0,49.0,65.0,332.21,2.5070282830320605,1642.434750275759,3977.271658633398,Top
16023.0,2.0,220.0,266.0,270.985,1.4800857246379608,451.35061259039355,645.2660310417875,Low
16027.0,5.0,211.0,302.0,122.82000000000001,2.8651075831826285,146.33683254460803,404.97897933839874,Low
16029.0,38.0,335.0,373.0,2034.8084210526315,16.44555023081186,2078.434461465369,33015.86195708256,Top
16031.0,1.0,155.0,247.0,243.31,0.9677008181766837,1204.1421415320722,1125.529185211084,Mid
16033.0,17.0,364.0,369.0,509.45647058823533,7.568666571965863,534.5787030124005,3908.129294122595,Top
16034.0,2.0,136.0,332.0,142.05,1.2239716280634736,236.96499120228268,280.15181250782007,Low
16036.0,1.0,176.0,263.0,570.19,0.9181409939204129,2815.717933952054,2497.102804427027,Top
16037.0,2.0,89.0,358.0,277.28,1.1458613647567144,461.8175725829336,511.14065781064437,Low
16038.0,2.0,194.0,201.0,77.41499999999999,1.864270867641488,129.49367124710722,233.18223121214288,Low
16040.0,2.0,203.0,268.0,445.56,1.4707598417962982,741.623772351742,1053.569773786057,Mid
16041.0,1.0,111.0,141.0,426.6,1.5064004887139975,2107.794022933989,3066.9487120061376,Top
16042.0,3.0,310.0,332.0,390.7733333333333,1.695899016477782,532.6093486645212,872.4623012326199,Mid
16043.0,3.0,280.0,317.0,155.38,1.765324428758446,212.03118875430542,361.54484710736637,Low
16045.0,3.0,171.0,290.0,225.41666666666666,1.9057537397260473,307.4129287904654,565.8832069814282,Low
16049.0,2.0,35.0,75.0,311.765,3.7522977844546515,519.1572255365072,1881.629427831042,High
16053.0,1.0,90.0,122.0,387.76,1.6733734763945953,1916.306003545858,3097.388189483166,Top
16057.0,3.0,268.0,284.0,526.38,1.9400489450156984,717.2897516986966,1344.142179359027,High
16059.0,5.0,302.0,367.0,268.322,2.417880254474489,319.43675843940196,746.0322048697585,Mid
16062.0,3.0,355.0,364.0,302.02,1.5646294206840707,411.7376999946438,622.2573331142645,Low
16066.0,4.0,108.0,124.0,301.3725,4.767998885326671,376.67258221541937,1734.7546143835107,High
16070.0,1.0,10.0,32.0,165.3,3.5232087331827957,819.539144815593,2788.9836796094196,Top
16076.0,8.0,205.0,208.0,241.16,6.009140931372409,267.97918621024957,1555.4331492747067,High
16079.0,2.0,24.0,40.0,421.89,5.221078165500654,702.2666725863052,3541.605232677376,Top
16080.0,1.0,193.0,274.0,86.9,0.8869131190274694,433.01337962431006,370.9541991267884,Low
16081.0,4.0,310.0,366.0,662.325,1.9903986103635367,827.4641815735805,1590.8424098939827,High
16083.0,1.0,260.0,360.0,979.64,0.7006116859863444,4834.378323716986,3271.5676698256057,Top
16085.0,4.0,297.0,320.0,200.04000000000002,2.238245701460058,250.1189782316241,540.7447377914532,Low
16086.0,4.0,308.0,367.0,236.0325,1.9856187621769674,295.06981425547383,565.9245679980437,Low
16091.0,1.0,44.0,198.0,157.81,1.1593521528570168,782.6121297482115,876.3949057405414,Mid
16092.0,2.0,140.0,254.0,253.495,1.5386228820771857,422.26925750389216,627.5662049411321,Low
16094.0,2.0,208.0,219.0,413.065,1.7392520550307622,687.5929756944599,1155.1326340139826,Mid
16098.0,6.0,286.0,373.0,262.505,2.809658178863954,302.904079769691,822.0467313590841,Mid
16099.0,2.0,175.0,225.0,206.8,1.7012237868030675,344.62752647106294,566.3035789090269,Low
16102.0,2.0,86.0,128.0,501.19000000000005,2.631354112018926,834.1221018807342,2120.053509776596,High
16103.0,5.0,226.0,233.0,245.036,3.5651153640363704,291.73401294871337,1004.6124376613739,Mid
16107.0,6.0,166.0,183.0,445.21000000000004,5.106566526749537,513.6027699658023,2533.344479143279,Top
16109.0,1.0,90.0,308.0,296.88,0.8025431869229059,1468.2516471608606,1138.1691392571279,Mid
16110.0,2.0,266.0,311.0,463.89,1.2952878388860067,772.101830598487,966.0036493145344,Mid
16112.0,3.0,195.0,338.0,41.24666666666667,1.6696341470568519,56.59495160052326,91.27186147328554,Low
16115.0,7.0,283.0,292.0,218.4485714285714,4.003462727862616,246.67266002436097,953.8821097091442,Mid
16119.0,1.0,64.0,72.0,113.88000000000001,2.3624888555598824,566.0295166761061,1291.6556388948586,High
16121.0,1.0,158.0,215.0,579.22,1.084813962575634,2860.2374194071213,2997.0586875632157,Top
16122.0,3.0,293.0,366.0,192.9,1.5570965636809329,263.1290358747193,395.75117919614627,Low
16126.0,3.0,267.0,296.0,1798.8066666666666,1.8726499793075202,2450.18589469633,4431.936633638489,Top
16128.0,4.0,265.0,282.0,372.98,2.494882960423168,466.1027965816851,1123.232814045039,Mid
16131.0,3.0,188.0,239.0,816.7266666666666,2.2427458265608533,1112.7079176170096,2410.4555783270234,Top
16133.0,28.0,315.0,318.0,509.4760714285714,14.008263533261252,524.4402097947382,7096.0747666316165,Top
16134.0,1.0,338.0,359.0,334.56,0.7023271283399221,1654.0206628803446,1122.0656605056008,Mid
16136.0,2.0,218.0,277.0,275.04,1.4302076169895073,458.093030822284,632.8352589486076,Low
16139.0,2.0,188.0,206.0,247.805,1.8277758746569417,412.808256335099,728.8014235961566,Mid
16140.0,1.0,306.0,371.0,601.04,0.6822804282779311,2967.813850484593,1955.8586611164064,High
16143.0,5.0,366.0,369.0,413.838,2.4063229129931516,492.55333976822794,1144.8407287655912,Mid
16145.0,10.0,351.0,359.0,349.671,4.6688845607439475,380.061159221017,1713.975152059544,High
16146.0,2.0,75.0,232.0,174.22,1.6589069839214108,290.455396755899,465.41393521599656,Low
16149.0,1.0,138.0,142.0,116.84,1.4985306584861555,580.6228363823076,840.4224449464741,Mid
16150.0,4.0,330.0,372.0,414.9,1.9620597928976604,518.4564548749345,982.5675585625222,Mid
16153.0,4.0,305.0,354.0,402.305,2.0496051508127597,502.7266283910729,995.2678840551586,Mid
16156.0,8.0,302.0,310.0,352.275,4.303777930429898,391.3917459129627,1627.0444342861533,High
16157.0,2.0,57.0,72.0,244.185,3.8450122733502052,406.78913081119185,1510.793012658382,High
16160.0,1.0,20.0,85.0,223.49999999999997,2.133999142842836,1106.475363363203,2280.730056547178,Top
16161.0,18.0,367.0,368.0,300.63111111111107,8.018024746884695,314.6161651124926,2436.6116833671576,Top
16163.0,1.0,133.0,365.0,415.00000000000006,0.6921586573073542,2050.6039862475236,1370.9617858128026,High
16164.0,2.0,25.0,42.0,288.56,5.106849635457955,480.57330073477675,2370.5581150476833,Top
16168.0,24.0,359.0,369.0,146.32500000000002,10.58003370636658,151.39225763057226,1547.1364340200942,High
16169.0,3.0,67.0,75.0,411.83666666666664,5.199073227094768,561.2951425481295,2818.7406269010776,Top
16170.0,5.0,198.0,248.0,313.806,3.3853100385162667,373.5478842617192,1221.4694992125576,High
16172.0,3.0,146.0,241.0,313.61,2.2273006956174926,427.52192302570984,919.7613155257235,Mid
16173.0,5.0,83.0,98.0,197.788,6.829992432068862,235.52430243836147,1553.795450599361,High
16174.0,2.0,25.0,151.0,343.70000000000005,2.3293744056064285,572.2568867536269,1287.5622169458761,High
16175.0,3.0,146.0,240.0,254.91,2.234996577690169,347.579395681139,750.3584595158933,Mid
